시군구,번지,단지명,전용면적,거래금액
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"40,050"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"50,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"53,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"42,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"51,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"41,900"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"50,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"51,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"51,500"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"52,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"54,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"42,450"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"52,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"43,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"41,500"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"41,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"40,500"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"54,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"45,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"44,500"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"54,800"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"54,950"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"57,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"45,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"58,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"43,850"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"53,500"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"55,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"45,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"45,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"59,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"52,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"60,000"
서울특별시 마포구 창전동,440,창전동현대홈타운,84.978,"57,500"
서울특별시 마포구 창전동,440,창전동현대홈타운,59.651,"42,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"34,500"
서울특별시 마포구 창전동,437,창전래미안,84.93,"50,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"36,500"
서울특별시 마포구 창전동,437,창전래미안,114.82,"58,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"58,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"63,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"69,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"58,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"47,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"43,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"52,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"46,800"
서울특별시 마포구 창전동,437,창전래미안,114.82,"60,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"65,500"
서울특별시 마포구 창전동,437,창전래미안,84.93,"48,300"
서울특별시 마포구 창전동,437,창전래미안,59.94,"30,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"62,100"
서울특별시 마포구 창전동,437,창전래미안,84.93,"42,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,600"
서울특별시 마포구 창전동,437,창전래미안,84.93,"49,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"60,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,800"
서울특별시 마포구 창전동,437,창전래미안,59.94,"36,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"49,800"
서울특별시 마포구 창전동,437,창전래미안,59.94,"37,500"
서울특별시 마포구 창전동,437,창전래미안,114.82,"64,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"34,800"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"37,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"50,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"65,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"36,950"
서울특별시 마포구 창전동,437,창전래미안,59.94,"34,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"37,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"51,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"37,000"
서울특별시 마포구 창전동,437,창전래미안,84.93,"48,400"
서울특별시 마포구 창전동,437,창전래미안,84.93,"49,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"37,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"34,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"34,000"
서울특별시 마포구 창전동,437,창전래미안,114.82,"56,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,800"
서울특별시 마포구 창전동,437,창전래미안,114.82,"59,500"
서울특별시 마포구 창전동,437,창전래미안,84.93,"50,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"35,500"
서울특별시 마포구 창전동,437,창전래미안,59.94,"36,900"
서울특별시 마포구 창전동,443,해모로,59.713,"38,500"
서울특별시 마포구 창전동,443,해모로,83.85,"56,950"
서울특별시 마포구 창전동,443,해모로,83.85,"64,700"
서울특별시 마포구 토정동,443,해모로,83.85,"54,400"
서울특별시 마포구 토정동,443,해모로,83.85,"52,100"
서울특별시 마포구 토정동,138,한강삼성,59.76,"39,700"
서울특별시 마포구 토정동,138,한강삼성,84.96,"58,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"40,000"
서울특별시 마포구 토정동,138,한강삼성,84.96,"60,000"
서울특별시 마포구 토정동,138,한강삼성,59.97,"36,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"39,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"33,000"
서울특별시 마포구 토정동,138,한강삼성,84.96,"56,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"37,500"
서울특별시 마포구 토정동,138,한강삼성,84.78,"47,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"37,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"35,950"
서울특별시 마포구 토정동,138,한강삼성,59.76,"38,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"43,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"42,500"
서울특별시 마포구 토정동,138,한강삼성,59.76,"38,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"42,000"
서울특별시 마포구 토정동,138,한강삼성,84.96,"48,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"37,000"
서울특별시 마포구 합정동,138,한강삼성,59.76,"35,000"
서울특별시 마포구 합정동,138,한강삼성,59.76,"42,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"88,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,145.53,"81,500"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,156.13,"98,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"101,157"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"88,914"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,156.13,"119,676"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"98,312"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"101,157"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"75,100"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"73,100"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"75,100"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"69,800"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,145.33,"84,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,145.53,"85,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,140.88,"82,500"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,156.13,"90,000"
서울특별시 마포구 합정동,381-16,KCC엠파이어리버,156.13,"100,000"
서울특별시 마포구 합정동,375-2,그레이스,75.56,"39,000"
서울특별시 마포구 합정동,375-2,그레이스,77.57,"48,000"
서울특별시 마포구 합정동,375-2,그레이스,76.52,"44,000"
서울특별시 마포구 합정동,376-5,그레이스3차,68.54,"40,000"
서울특별시 마포구 합정동,376-5,그레이스3차,70.16,"42,000"
서울특별시 마포구 합정동,389-16,대운행복,77.19,"50,000"
서울특별시 마포구 합정동,467,동원한강파크빌,93.79,"44,400"
서울특별시 마포구 합정동,467,동원한강파크빌,131.76,"72,000"
서울특별시 마포구 합정동,467,동원한강파크빌,93.79,"65,000"
서울특별시 마포구 합정동,467,동원한강파크빌,93.79,"60,000"
서울특별시 마포구 합정동,468,두영이지안,62.91,"40,000"
서울특별시 마포구 합정동,468,두영이지안,79.97,"25,000"
서울특별시 마포구 합정동,468,두영이지안,84.26,"49,000"
서울특별시 마포구 합정동,357-3,두영이지안(357-3),84.87,"65,000"
서울특별시 마포구 합정동,357-3,두영이지안(357-3),84.87,"66,800"
서울특별시 마포구 합정동,400-20,백운,58.95,"31,000"
서울특별시 마포구 합정동,400-20,백운,58.95,"31,000"
서울특별시 마포구 합정동,400-20,백운,58.95,"31,500"
서울특별시 마포구 합정동,400-20,백운,65.04,"33,500"
서울특별시 마포구 합정동,400-20,백운,58.95,"32,000"
서울특별시 마포구 합정동,437-18,삼산,49.45,"20,000"
서울특별시 마포구 합정동,437-18,삼산,49.45,"22,000"
서울특별시 마포구 합정동,437-18,삼산,49.45,"20,000"
서울특별시 마포구 합정동,437-18,삼산,49.45,"22,500"
서울특별시 마포구 합정동,355-1,에덴지우,109.92,"50,500"
서울특별시 마포구 합정동,355-1,에덴지우,84.93,"41,000"
서울특별시 마포구 합정동,355-1,에덴지우,84.96,"46,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.76,"50,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.76,"50,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.76,"59,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.76,"51,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.76,"52,000"
서울특별시 마포구 합정동,470,일신건영휴먼빌,84.442,"57,000"
서울특별시 마포구 합정동,466,장미(466-0),78.22,"42,500"
서울특별시 마포구 합정동,466,장미(466-0),78.22,"42,000"
서울특별시 마포구 합정동,371-3,정원쉐르빌,74.08,"42,000"
서울특별시 마포구 합정동,200-1,펠리스아트빌,83.7,"51,500"
서울특별시 마포구 현석동,469,한국프라우드,84.9747,"57,000"
서울특별시 마포구 현석동,386-2,현대하이츠,48.73,"30,000"
서울특별시 마포구 현석동,128-11,HD 101동(128-11),48.81,"39,000"
서울특별시 마포구 현석동,128-4,HD 102동,48.81,"36,500"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"59,600"
서울특별시 마포구 현석동,222,강변힐스테이트,114.99,"62,000"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"58,000"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"54,900"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"64,000"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"53,400"
서울특별시 마포구 현석동,222,강변힐스테이트,59.78,"39,800"
서울특별시 마포구 현석동,222,강변힐스테이트,59.78,"44,000"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"59,900"
